run_id,model_size,context_length,batch_size,mode,dtype,tool,record_type,name,calls,cpu_total_us,cuda_total_us,trace_file,command
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float)",21,0.0,5575.692000000039,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_lerp_,1,189.17299999998068,5573.097999999969,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float)",21,0.0,5573.097999999969,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::einsum,217,19441.927000000018,3998.427000000057,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_sqrt,1,1360.6620000000112,3798.7389999999723,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float> >(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float>)",21,0.0,3798.7389999999723,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_div_,1,164.93599999998696,3797.5570000000007,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float>)",21,0.0,3797.5570000000007,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::_foreach_add_,2,612.5650000000314,3795.2810000000172,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float)",21,0.0,3795.2810000000172,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4>(cutlass_80_tensorop_s1688gemm_64x128_32x3_nn_align4::Params),168,0.0,3369.87599999996,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx256-train_step-fp32,medium,256,1,train_step,fp32,torch,cpu_op,aten::mul,1067,13612.494999999915,2925.851999999892,results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 256 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx256-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx256-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx512-train_step-fp32,medium,512,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float)",42,0.0,7586.314,results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 512 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx512-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx512-train_step-fp32,medium,512,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float>)",21,0.0,7346.051000000001,results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 512 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx512-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx512-train_step-fp32,medium,512,1,train_step,fp32,torch,cuda_kernel,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",313,0.0,6027.672000000003,results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 512 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx512-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx512-train_step-fp32,medium,512,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float)",21,0.0,5576.781999999999,results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 512 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx512-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
medium-bs1-ctx512-train_step-fp32,medium,512,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float)",21,0.0,5569.74,results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json,python profiling/benchmark.py --model-size medium --batch-size 1 --context-length 512 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name medium-bs1-ctx512-train_step-fp32 --trace-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.trace.json --operator-summary-output results/profile/raw/medium-bs1-ctx512-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
